FeatureID	Taxon	Confidence
0165bcd5dcf248d92d8b45734ca19522	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;__;__;__;__	0.776400645650937
016c753e163dd4b919ce7d7f0bc15fb1	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__alcaligenes;	0.996306050818103
016c796dbf348c625031cd3558257955	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfotalea;__	0.970553355862044
016d1aaf01ed1684a824bbe54253da2d	k__Bacteria;__;__;__;__;__;__	0.99779160326932
016ead30e2f2d4771fdbfe07d5730e77	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;__;__	0.999993293653061
0170e5c2d29040273518566b2c2e16f8	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Kurthia;s__gibsonii;	0.783394165415759
0170ec7c338d331fe4a650e2633c5236	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	0.999997643321178
0174772192056728e50ef0a9e3d94777	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;__;__	0.914603273424902
0175fa2d49ace214b1d9bd6eeae750a7	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Crocinitomix;__	0.999988039021072
017b08324601f397718b5cf5dd961409	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;__;__;__	0.7921947552197
017bd011fbe3c39a13095da1c9bbd69c	k__Bacteria;__;__;__;__;__;__	0.998126819571681
017d542e4273a062c498a88e390541aa	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__aminovorans;	0.727992335331843
017e736dcc3f6b5cc33a1c8233ea50ca	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;__;__	0.741685084853699
01824f5fc1b5a8dcaf0752f8922a69ef	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.976075736392118
0183a9b2478a190869de1b7f3cf92afe	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae;g__Plesiocystis;__	0.999360153130747
01858b744c9d51b1479afb4dc6167d10	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.999761652295111
018ed5bb7848fe3ced50d55b82702fd4	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;__;__;__	0.708221657533546
018fcd539250d73fd93973aa2e7739a5	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__HTCC2089;__;__	0.988077366542779
019173f9b3831059e6514cbf5ed4af16	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales];f__[Marinicellaceae];g__Marinicella;__	0.999992807994885
019182c176f88acd937bbb3d32e2c102	k__Bacteria;p__Proteobacteria;__;__;__;__;__	0.818512484510775
01937325919aa753be288845645a25d3	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae;__;__	0.80981897537467
01942a73f45a8b0509311acce90f46ab	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.981393250605115
0197890f30e4f6ff90d6f715dbb9e1f1	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;__;__	0.847128034259104
0197cf35429f9af913e3079743e74012	k__Bacteria;p__Planctomycetes;__;__;__;__;__	0.975887431121164
0198230162b8e5c6a75fe5387d2c2972	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;__	0.999828591749246
0198c75a74ad903165045d69289f7883	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;__	0.999927378390122
01990cb27c4e0afb4e1cda50d408aee0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.981781910747067
01992ab1c1122541b0ad5129422fb68e	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Rhodovibrio;__	0.783783969123486
019a112b6b71966df8c7afe4891acbcb	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;__;__;__;__	0.992765307744308
019d4e4ce08e126e2bac7d9f5aefac86	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.865672798015657
019dd33e7b78704fe96b85042de27ca1	k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__Rhodothermaceae;__;__	0.997099183202729
019de92c131a4f862d56b53f59964b1e	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales;__;__;__	0.75067702762587
01a49e8ad1108ce85fa1166855307d4f	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Xenococcaceae;__;__	0.849786818485489
01a6fb9039129bb32b822d3c8242a767	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;s__nitritophilus;	0.746674094109816
01a75ac4776a4f1a04cb86d52eef6d91	k__Bacteria;__;__;__;__;__;__	0.918684709555605
01a907bf103b4cd29251e7bc460dffd5	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae;__;__	0.796724446670996
01aa8ab366272177e9d46c53cf1eddb5	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;__;__;__;__	0.999999999634014
01ac1d52a25139eaa7a17fe76d010ae9	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;__;__	0.999985177964565
01ae7bb5ad7d7454780f4d21a73f32a0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;__;__;__	0.760963386773332
01b19cdfc8281ba702151c594b4e1d88	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__;__;__	0.988403210864918
01b296f6024a89987f5992f6e6da5869	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.704949122123488
01b433fd8181ecb6737b86082797bd19	k__Bacteria;__;__;__;__;__;__	0.999811065449336
01b593a4acc9f05544a3403c9b127bfb	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;__;__;__;__	0.994492925244865
01b6487a99804ef2f383c11e7b388ad6	k__Bacteria;p__Planctomycetes;c__Planctomycetia;__;__;__;__	0.7652049621559
01b7ec15798cb9ef1d2dea54b4834e31	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.999995964870665
01b8bbcae5cf794ef8ea0d3d104c0ca2	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;__;__	0.798291414732271
01b9ec33d35df6326303be307dcc1a30	k__Bacteria;__;__;__;__;__;__	0.942069890675155
01ba6cb0af6e6aabf539f9c5926ec14d	k__Bacteria;__;__;__;__;__;__	0.994822259280884
01ba9ac8a95dc3f601ed640075af7e64	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.999560039868882
01be8ca8b002b473a2c02ffbf9c3569b	k__Bacteria;__;__;__;__;__;__	0.9865935635643
01c015924811c3f128ad853504a11fdc	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	0.996148864458511
01c0dd7bb00c723d04fb792ad8bfdefa	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;__	0.870758815166451
01c213f3f7b5d483ffd08da051e2448a	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.994239704473964
01c3f7cad317d64a4a8736208b1a1043	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;__;__	0.997780859472629
01c7f6da645eb8bde89d195874988710	k__Bacteria;__;__;__;__;__;__	0.999867386131342
01c7f88c6fbce076444dce387b4b6ad4	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.999995083068551
01c8fcd42a724fbc7a84c2d181ca189f	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;__;__	0.910446920725179
01cbb878142ece745249324a368413a6	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.972008239425745
01d2eac547ac5b78d5837847303d03f9	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Methylosinus;__	0.716144921943279
01d4510f0cad461a25c3c9f6b3b65c63	k__Bacteria;p__TM6;c__SJA-4;__;__;__;__	0.883318535121209
01d7905123bd748d64d4bf846ddbf446	k__Bacteria;__;__;__;__;__;__	0.946035188434011
01d798e29eb69f4a9740d67baee21208	k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15;__;__;__	0.999700794084028
01d7bd040b88047d4a83c8cc34c49bb1	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	0.995143456261189
01d7cfaffdfef4637e0a944b52c47241	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.730794125003962
01d8fb73b28944f274b5c691c098818a	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;__;__	0.778787259361731
01db8b208643563c5c8d6149d49cd577	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__Haliscomenobacter;__	0.744043812976028
01dc1094e29bf7bbb6209fa6623d7d6e	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;__;__	0.971566048271216
01dc1d8839c07348f12907dc849e450b	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Anaplasmataceae;g__Neorickettsia;__	0.72756435705269
01dd1dc8782adbd012f1a3a76823015e	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__[Amoebophilaceae];__;__	0.733813648736863
01ded749fa1381a6be6504822db997cd	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;__;__	0.704279559131661
01e080245c8c86846a9bf63b147dae4f	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__GCA004;__;__;__	0.999981755849294
01e12513bed3ddf6948b7deb1419eeb9	k__Bacteria;__;__;__;__;__;__	0.997628641259875
01e2340bdfc5332a01d6665f7199b37a	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;__;__;__	0.943450121944101
01e2869afbc906f3f74c82507c115a83	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;__;__;__	0.783927955166627
01e4112b1e8f8525fc54bd4b12524614	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae;g__Psychromonas;__	0.9999999545052
01e488f9568a0b63df217d63a4bc5e9a	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;__;__	0.978370898145951
01e4cd1a7daa68a4b2f82e0e247a845f	k__Bacteria;p__Proteobacteria;c__TA18;o__PHOS-HD29;__;__;__	0.961513138708954
01e6de47d771e42a204ff54d8545d445	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.998805677938198
01e881a50dfd4e574b48471877a44330	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	0.740939734146306
01ed2315b22041e0418b2a70c53af81e	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;__;__	0.999909985934882
01f3de38ca0dabf8aea1ac632ddc39de	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Ulvophyceae;__;__	0.999885089166066
01f972864a82b944c23d30b3cb5e9382	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;__;__;__	0.959472515609744
01fcb2e2ca82d05d277f0d4a67d945be	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;__;__	0.999999893754522
01fd3dfe3b3b05758ab96466d1c3bb7c	k__Bacteria;p__Planctomycetes;c__OM190;o__agg27;__;__;__	0.992783756515153
01ffca3126dbff2796ece0f861843580	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.999507681586071
02009031c3994cc8b21a6b0bd51da4d3	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.994236429665438
0200cf483538b037700f5fa93baa2f57	k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae];g__Fimbriimonas;__	0.920710320245681
0202ab9f099dc3f638929eeac97c2fd2	k__Bacteria;p__Proteobacteria;__;__;__;__;__	0.780105881680871
02033bfba68598a7ce678a93ba6e652c	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;__	0.949041922926764
0203f3a576680c62ffcf3a5cb1405eaa	k__Bacteria;__;__;__;__;__;__	0.998482946547635
020635c27395638553d05d93e0a0959d	k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61;__;__;__	0.999776766844367
020900f9f8e9f16f58e711a7cb6203cc	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;__;__	0.811630272450445
02094afb6913746d0b80957b19c9d105	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;__;__;__	0.814025540051426
020c56faafd6323325541b8a771fbb7d	k__Bacteria;p__WS3;c__PRR-12;o__GN03;__;__;__	0.990386461258876
020cce750ef85366ba485583c1e13c63	k__Bacteria;__;__;__;__;__;__	0.954237952900271
020d8f2c693500a7e67a950adf8fe54a	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;__;__;__	0.804257004342451
020e2605b5371365ac18e6c5b6696c95	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__koll13;__;__	0.999458778256636
020e8f955d83662991b6991a9c9e632c	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;__;__	0.992566690176577
020f0e9c68c4a8c2685465f48fd2bca1	k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;__;__;__;__	0.98095041506072
0211668bc0028ab9441a67b3053e73f2	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;__;__	0.89470840229165
0212f4f3272bdc3558b6fc674fc8b9d5	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Hymenobacter;__	0.998979914605393
0214577fbb0ebd4b0a91218d13c56309	k__Bacteria;__;__;__;__;__;__	0.996491193575885
02145f676be2c4305ac7833c8e541aa2	k__Bacteria;p__Verrucomicrobia;c__Verruco-5;__;__;__;__	0.973987296450176
0214a5b9db6406503d6bd07c88f0c534	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Cyanobacteriaceae;__;__	0.988793729149448
0214b8947da1c334cf94bebfcb78b101	k__Bacteria;__;__;__;__;__;__	0.998271857503874
021a57646c3a7d91b85a84528274586c	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__;__;__	0.922072935708236
021baf63f6cbac30d0db8563bdddaefb	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	0.989878605953119
0221d1326e404bfc0502acb0796bad09	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;__;__	0.9999544987981
0224143306fe0a77c0f7e706d759e672	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Mamiellaceae;__;__	0.999117647529431
022510eb8ad7a9b0b15885d29da83efa	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.999998345023973
0226846ddb265ae70a4a5afbdd11d59d	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;__	0.84074143296277
02280b8f55db9f767e613b115f4b886d	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;__;__	0.909693599372336
0228466785a693b00ae2e1c71ab16c9a	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;__;__;__	0.875271610192857
02284673542b2eba683ab739f2750ef5	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassomonas;__	0.997188565188316
0229e17a042f713bd133388cb77a963f	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;__;__	0.999983413638834
022a0882f05c7489b80c9c01f3aac6a7	k__Bacteria;p__Verrucomicrobia;c__Verruco-5;__;__;__;__	0.982558505798595
022c277c38f7548b6c61c4a0bfcdb409	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfotignum;__	0.975745046601512
022d5a52b187d608d204f35258f725f7	k__Bacteria;p__Planctomycetes;c__BD7-11;__;__;__;__	0.997235663386805
022ec8752b9baa8f8c479e425cc65114	k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__Rhodothermaceae;g__Rubricoccus;__	0.99999575246839
022ef99e10763e3300bfc94529c92c2b	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.995770333578856
02313108f04e68176001afe2d32e9b7b	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.997497072289059
0231e8316f9f6bde473b077fadb86d42	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__OM27;__;__	0.998707080304201
0232819a58efd44267bb33ece6b3cb62	k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;__;__;__	0.87935384613256
0233d60eb4e905c8104223e8d1fd323f	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Agarivorans;__	0.758105920998104
0234f74518a89dcbe067d317b55ef37f	k__Bacteria;__;__;__;__;__;__	0.999306785937649
0235a169cd4bedc3adaf8d65a7d05f45	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales;__;__;__	0.94951650113337
02405c67925fa43d374465a78aa70ccc	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;__;__;__	0.943538914911895
0240e4df16cd3cf41df31aec4e6933d1	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ascidianibacter;s__aurantiacus;	0.985887904681997
0241142311b7bf361e524d08156873bc	k__Bacteria;__;__;__;__;__;__	0.999565124768613
0241688f72dd9dbb22162dfa357a22b2	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;__;__	0.999396759763796
02444f07a3678d4472d448745d0b6ffd	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Arcobacter;s__cryaerophilus;	0.72200078183309
0244e8da76c5d8d1eee2eb45385e5b9c	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;__	0.979694342214251
0245fd497d0c56b48f3dd6ff824dc41d	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Oleispira;__	0.994814059503197
02463418c4adddddb4e60073406e2988	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;__;__	0.999944470455012
024bb76c0e6fb6dd24622cd5f4712591	k__Bacteria;__;__;__;__;__;__	0.99926895287263
024d4e1281287886aa156b98a5751e7b	k__Bacteria;p__Tenericutes;c__Mollicutes;__;__;__;__	0.998611068315026
0252230ca81d18218055cccd505f6139	k__Bacteria;__;__;__;__;__;__	0.933496716118781
0252fac9a7e0f7a2e7378b52d7e8f63f	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__OM27;__;__	0.955926083872002
0255e06cd1cd6142d3bf8684c8afeffb	k__Bacteria;p__WS3;c__PRR-12;__;__;__;__	0.994792924419413
0257efedfdbdac31c7702e83312c33c2	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__JTB215;__;__	0.99414142252998
025879201fd8bd11a7687dcdf0812b6f	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188;__;__	0.997771441081789
025cabf308ffe7f6f4d05eeacc6fea69	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;__;__;__	0.836370089228571
02617e45e153346b6eb4f6d0bb0392fd	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__;__	0.998865710070483
026215b71ed8c9199b16866660febe22	k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__BPC015;__;__;__	0.716720797351886
02644243610bdc0517c3ba537df5f9a3	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__;__;__	0.967594916620915
0265e97b30bc12ab932522cfb8a141e6	k__Bacteria;__;__;__;__;__;__	0.998358618091859
0267bfb1ab3138bf3fe287e9f3da88b2	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	0.959668157885539
0269781dc21009f7ab5e87b2248071f4	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];__;__;__	0.702695210527996
026a80798b5807aebeb1d821cff64ad1	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.995672202577552
026cf787af638cf07a8e45c61daac73f	k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__R76-B128;__;__;__	0.999391455055498
026d8d6870fbaa8dc589cb234bea09ad	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__JTB215;__;__	0.999944195609072
026ecf7167f7940d026949ff25b21a2e	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;__;__;__	0.811112515043458
026f57bdccce5cf34ca84d93c913b700	k__Bacteria;p__Bacteroidetes;__;__;__;__;__	0.861834668023313
0274de508532e676ec598a4a4e6dda57	k__Bacteria;__;__;__;__;__;__	0.998859497328112
0275194dc734e52548d800afaab253e6	k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;__;__	0.996145478385516
02781bcc14b56ebaa03aaa08eadbe4bd	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__wb1_P06;__;__	0.999964364259311
0278ce896dde814540d2daaab2d333fa	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;__;__	0.785752909881526
0278fadb180d358c03048f050e70322e	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Neptunomonas;__	0.988880272494052
027ca990a4dac832bf6c5f194bda68bd	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria;s__lacuscaerulensis;	0.777698496007074
0286a0140b4f370159613e41cce93770	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Fluviicola;__	0.945446767827801
028949748d76f0696c6f8e2c7e60bbc7	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__JdFBGBact;__;__	0.999996225507449
028bbbed87172d6387a7fd2a52c5d077	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.997960247320498
028e088899f8a709dfdbfa5d751f9c01	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Rubritalea;__	0.999665262841184
028e2ecc75e486b1d9329a2f8fa5ccf7	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;__;__	0.988155799565841
028f2ac4516d0889a2af10d9ddb75b78	k__Bacteria;p__[Caldithrix];c__KSB1;o__Ucn15732;__;__;__	0.970064121654224
029073e5d01683ae7c233f2841e4cbeb	k__Bacteria;__;__;__;__;__;__	0.997739421678143
0291ccb18593ca24de18a6f0dd417a26	k__Bacteria;__;__;__;__;__;__	0.986803463468481
02949045ce457b07b67640704e759153	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__;__	0.999912126220309
0295f367cf536de8732fa21fe05558aa	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;s__damselae;	0.997421475499731
